what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.edit.text.openLocalFile",1410215821886
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410215821892
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410215834888
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410215836649
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410215838361
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410215839840
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410215840690
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410215850990
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410215853946
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410215855483
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1410215855516
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410215857106
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410215858368
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410215859921
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410215859921
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410215860752
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410215863584
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410215864247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410215868511
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410215874572
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410215875750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410215890479
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410215894570
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410215953877
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410215955103
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410215959949
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410215960697
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410215964924
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410215965905
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410216038108
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1410216044059
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410216044709
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1410216045058
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410216054341
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410216055343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410216065521
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410216069783
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410216070150
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410216072169
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410216076464
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410216076517
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410216076552
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410216080499
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410216083351
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410216089430
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1410216098491
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410216100034
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410216100145
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410216100175
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410216101528
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410216151094
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410216176259
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410216177152
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410216177595
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1410216179603
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1410216183080
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410216184674
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410216185810
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1410216205816
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410216210522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410216214256
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410216216451
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410216216781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410216218795
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410216221562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410216224206
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410216469805
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410216471115
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410216486056
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410217117317
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410217122192
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410217130897
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410217136183
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410217146360
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410217148219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410217148551
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410217150300
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410217152536
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410217162992
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1410217189768
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410217192099
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410217193333
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410217193675
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410218673369
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410218766262
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220308088
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410220326930
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220355151
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220621937
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410220625051
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410220627944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220629410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220637327
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220637354
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410220637603
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220637630
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220646908
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1410220647831
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410220647831
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220647855
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220650411
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1410220651327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410220651327
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220651349
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220682335
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220687683
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220690704
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220696063
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410220704010
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410220704059
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410220704082
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410220705748
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410220711972
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220712371
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220714736
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.TaskList",1410220716355
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.TaskList",1410220716378
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410220717205
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410220717752
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410220719400
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410220719846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220725349
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220726836
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220728429
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220730297
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220731287
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220830152
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410220830227
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220837712
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220837743
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220837892
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220837895
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1410220839742
error,log,,,"An exception occurred invoking extension: org.eclipse.cdt.ui.navigator.content for object calibracion",1410220839743
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220843570
