what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220844173
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410220844212
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410220845724
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220846100
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220846966
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220848204
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220851349
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410220854274
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220857339
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220907307
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220910571
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220921137
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410220943121
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410220943943
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410220945174
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410220945174
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410220945924
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220950472
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220953394
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220954496
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221296822
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410221298944
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410221300329
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221303172
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221310019
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221310065
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410221310269
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221310338
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410221316544
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410221316596
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410221316619
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221321687
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1410221322564
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410221322564
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221322607
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410221324201
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410221324222
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410221324842
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1410221325367
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410221327849
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221330558
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1410221349093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1410221349093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221349153
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221352769
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410221354837
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1410221354884
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410221354884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221354936
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221360657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221362569
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221367292
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1410221367766
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410221367766
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221367800
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221370402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221373897
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410221374062
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410221374112
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410221375849
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221378706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221381840
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410221382561
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410221388086
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410221393020
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410221394718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1410221401312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410221402225
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410221471769
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221491815
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221497632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410221498528
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.indent",1410221509069
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221544256
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221553656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410221554568
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221558249
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221565160
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410221565986
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221568076
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221574490
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410221575229
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221578791
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221586563
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410221587266
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221589675
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221596524
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410221597056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221599286
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221608106
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410221608668
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221612487
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221618855
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410221620297
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.indent",1410221636529
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410221662854
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410221673897
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221674269
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221676219
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410221681140
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410221681901
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410221681941
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410221683313
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221693786
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221703162
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221704512
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221715564
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410221721365
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410221725317
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221725669
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221727554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221732333
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221771889
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1410221772930
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410221775940
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221776667
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410222133766
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410222135265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1410222145160
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1410222147989
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410222149185
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410222150446
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410222151090
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1410222158367
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1410222160012
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1410222160938
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1410222162005
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1410222166942
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410222173509
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410222174133
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410222174478
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410222176518
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410222179920
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410222586275
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410222587766
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410222597329
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410222733417
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410222734509
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410222743267
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410222772285
